as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,6577,勁豐,sell,1,新光,8560,26.0,57.0,-31.0,79.47,histock,https://histock.tw/stock/branch.aspx?no=6577&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6577,勁豐,buy,1,統一-東湖,585R,50.0,,50.0,80.04,histock,https://histock.tw/stock/branch.aspx?no=6577&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6577,勁豐,sell,2,統一-屏東,5859,,20.0,-20.0,78.75,histock,https://histock.tw/stock/branch.aspx?no=6577&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6577,勁豐,buy,2,永豐金-板新,9A9J,32.0,2.0,30.0,79.94,histock,https://histock.tw/stock/branch.aspx?no=6577&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6577,勁豐,sell,3,凱基-台北,9268,43.0,58.0,-15.0,79.94,histock,https://histock.tw/stock/branch.aspx?no=6577&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6577,勁豐,buy,3,台新-城東,9B2r,26.0,,25.0,79.98,histock,https://histock.tw/stock/branch.aspx?no=6577&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6577,勁豐,sell,4,元大-新竹,9816,,14.0,-14.0,81.57,histock,https://histock.tw/stock/branch.aspx?no=6577&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6577,勁豐,buy,4,彰銀,1230,21.0,4.0,17.0,79.5,histock,https://histock.tw/stock/branch.aspx?no=6577&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6577,勁豐,sell,5,群益金鼎-東門,918D,,13.0,-13.0,80.54,histock,https://histock.tw/stock/branch.aspx?no=6577&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6577,勁豐,buy,5,玉山,8840,17.0,,16.0,79.63,histock,https://histock.tw/stock/branch.aspx?no=6577&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6577,勁豐,sell,6,群益金鼎-三重,913g,8.0,20.0,-12.0,79.75,histock,https://histock.tw/stock/branch.aspx?no=6577&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6577,勁豐,buy,6,群益金鼎-台北,918X,17.0,1.0,16.0,79.83,histock,https://histock.tw/stock/branch.aspx?no=6577&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6577,勁豐,sell,7,元大-北投,989A,2.0,12.0,-10.0,79.96,histock,https://histock.tw/stock/branch.aspx?no=6577&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6577,勁豐,buy,7,凱基-站前,920F,41.0,26.0,15.0,80.54,histock,https://histock.tw/stock/branch.aspx?no=6577&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6577,勁豐,sell,8,德信,6910,,10.0,-10.0,78.3,histock,https://histock.tw/stock/branch.aspx?no=6577&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6577,勁豐,buy,8,台新-屏東,9B1n,17.0,2.0,15.0,79.44,histock,https://histock.tw/stock/branch.aspx?no=6577&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6577,勁豐,sell,9,玉山-台中,884B,,10.0,-10.0,81.3,histock,https://histock.tw/stock/branch.aspx?no=6577&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6577,勁豐,buy,9,台灣摩根士丹利,1470,15.0,3.0,12.0,79.97,histock,https://histock.tw/stock/branch.aspx?no=6577&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6577,勁豐,sell,10,第一金-桃園,5385,,10.0,-10.0,79.2,histock,https://histock.tw/stock/branch.aspx?no=6577&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6577,勁豐,buy,10,兆豐-天母,700L,12.0,1.0,11.0,79.27,histock,https://histock.tw/stock/branch.aspx?no=6577&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6578,達邦蛋白,sell,1,兆豐-台南,7006,30.0,1633.0,-1603.0,15.63,histock,https://histock.tw/stock/branch.aspx?no=6578&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6578,達邦蛋白,buy,1,第一金-高雄,5383,510.0,,510.0,15.1,histock,https://histock.tw/stock/branch.aspx?no=6578&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6578,達邦蛋白,sell,2,兆豐-忠孝,700a,,500.0,-500.0,14.87,histock,https://histock.tw/stock/branch.aspx?no=6578&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6578,達邦蛋白,buy,2,玉山-左營,884D,296.0,4.0,292.0,14.88,histock,https://histock.tw/stock/branch.aspx?no=6578&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6578,達邦蛋白,sell,3,玉山-新莊,8842,7.0,241.0,-234.0,16.15,histock,https://histock.tw/stock/branch.aspx?no=6578&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,6578,達邦蛋白,buy,3,永豐金-南京,9A9S,280.0,,280.0,16.21,histock,https://histock.tw/stock/branch.aspx?no=6578&from=20260420&to=20260518
