as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,4161,聿新科,sell,6,統一-宜蘭,585S,,31.0,-31.0,23.4,histock,https://histock.tw/stock/branch.aspx?no=4161&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4161,聿新科,buy,6,第一金-高雄,5383,87.0,28.0,59.0,23.5,histock,https://histock.tw/stock/branch.aspx?no=4161&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4161,聿新科,sell,7,永豐金-新竹,9A97,,29.0,-29.0,23.38,histock,https://histock.tw/stock/branch.aspx?no=4161&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4161,聿新科,buy,7,國票-長城,779u,41.0,,41.0,23.46,histock,https://histock.tw/stock/branch.aspx?no=4161&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4161,聿新科,sell,8,富邦-仁愛,9676,,24.0,-24.0,23.21,histock,https://histock.tw/stock/branch.aspx?no=4161&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4161,聿新科,buy,8,華南永昌-三重,9369,30.0,,30.0,23.4,histock,https://histock.tw/stock/branch.aspx?no=4161&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4161,聿新科,sell,9,元大-天母,981I,5.0,28.0,-23.0,23.48,histock,https://histock.tw/stock/branch.aspx?no=4161&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4161,聿新科,buy,9,永豐金-忠孝,9A9D,29.0,3.0,26.0,23.58,histock,https://histock.tw/stock/branch.aspx?no=4161&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4161,聿新科,sell,10,群益金鼎-中壢,918A,,21.0,-21.0,23.04,histock,https://histock.tw/stock/branch.aspx?no=4161&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4161,聿新科,buy,10,中國信託-三重,6161,20.0,,20.0,23.0,histock,https://histock.tw/stock/branch.aspx?no=4161&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4162,智擎,sell,1,永豐金-新竹,9A97,7.0,839.0,-832.0,56.16,histock,https://histock.tw/stock/branch.aspx?no=4162&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4162,智擎,buy,1,台灣摩根士丹利,1470,635.0,124.0,511.0,55.85,histock,https://histock.tw/stock/branch.aspx?no=4162&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4162,智擎,sell,2,元大-內湖,989N,1.0,113.0,-111.0,55.2,histock,https://histock.tw/stock/branch.aspx?no=4162&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4162,智擎,buy,2,臺銀證券,1040,457.0,1.0,456.0,56.36,histock,https://histock.tw/stock/branch.aspx?no=4162&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4162,智擎,sell,3,臺銀-高雄,104C,25.0,119.0,-93.0,55.05,histock,https://histock.tw/stock/branch.aspx?no=4162&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4162,智擎,buy,3,摩根大通,8440,417.0,160.0,256.0,55.83,histock,https://histock.tw/stock/branch.aspx?no=4162&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4162,智擎,sell,4,群益金鼎-市府,910D,8.0,100.0,-92.0,53.58,histock,https://histock.tw/stock/branch.aspx?no=4162&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4162,智擎,buy,4,美商高盛,1480,531.0,304.0,227.0,55.8,histock,https://histock.tw/stock/branch.aspx?no=4162&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4162,智擎,sell,5,永豐金-台中,9A9L,11.0,92.0,-81.0,55.06,histock,https://histock.tw/stock/branch.aspx?no=4162&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4162,智擎,buy,5,台新,9B00,430.0,303.0,126.0,56.68,histock,https://histock.tw/stock/branch.aspx?no=4162&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4162,智擎,sell,6,新光,8560,66.0,143.0,-76.0,55.74,histock,https://histock.tw/stock/branch.aspx?no=4162&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4162,智擎,buy,6,凱基-彰化,920G,131.0,17.0,113.0,56.17,histock,https://histock.tw/stock/branch.aspx?no=4162&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4162,智擎,sell,7,元大-沙鹿,980d,,74.0,-73.0,55.66,histock,https://histock.tw/stock/branch.aspx?no=4162&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4162,智擎,buy,7,光和,6380,100.0,1.0,99.0,55.41,histock,https://histock.tw/stock/branch.aspx?no=4162&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4162,智擎,sell,8,兆豐-彰化,700d,5.0,73.0,-68.0,55.96,histock,https://histock.tw/stock/branch.aspx?no=4162&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4162,智擎,buy,8,玉山-台中,884B,104.0,10.0,93.0,54.71,histock,https://histock.tw/stock/branch.aspx?no=4162&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4162,智擎,sell,9,花旗環球,1590,14.0,71.0,-57.0,56.59,histock,https://histock.tw/stock/branch.aspx?no=4162&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4162,智擎,buy,9,國票-桃園,779r,84.0,20.0,64.0,56.85,histock,https://histock.tw/stock/branch.aspx?no=4162&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4162,智擎,sell,10,土銀-彰化,103B,,55.0,-55.0,53.07,histock,https://histock.tw/stock/branch.aspx?no=4162&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4162,智擎,buy,10,凱基-台北,9268,665.0,612.0,53.0,55.95,histock,https://histock.tw/stock/branch.aspx?no=4162&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4163,鐿鈦,sell,1,群益金鼎-東門,918D,,33.0,-32.0,103.86,histock,https://histock.tw/stock/branch.aspx?no=4163&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4163,鐿鈦,buy,1,元大-台北,980h,131.0,,131.0,117.64,histock,https://histock.tw/stock/branch.aspx?no=4163&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4163,鐿鈦,sell,2,永豐金-豐原,9A9Q,,30.0,-29.0,117.66,histock,https://histock.tw/stock/branch.aspx?no=4163&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4163,鐿鈦,buy,2,凱基-屏東,922C,59.0,,59.0,105.8,histock,https://histock.tw/stock/branch.aspx?no=4163&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4163,鐿鈦,sell,3,永豐金-市政,9A9W,,26.0,-25.0,95.98,histock,https://histock.tw/stock/branch.aspx?no=4163&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4163,鐿鈦,buy,3,凱基,9200,50.0,,50.0,117.37,histock,https://histock.tw/stock/branch.aspx?no=4163&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4163,鐿鈦,sell,4,台新-三民,9B13,10.0,33.0,-23.0,110.19,histock,https://histock.tw/stock/branch.aspx?no=4163&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4163,鐿鈦,buy,4,凱基-南崁,9256,41.0,,41.0,110.4,histock,https://histock.tw/stock/branch.aspx?no=4163&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4163,鐿鈦,sell,5,凱基-中港,9202,,21.0,-21.0,105.16,histock,https://histock.tw/stock/branch.aspx?no=4163&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4163,鐿鈦,buy,5,富邦-新店,9661,29.0,6.0,23.0,106.72,histock,https://histock.tw/stock/branch.aspx?no=4163&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4163,鐿鈦,sell,6,玉山-桃園,884F,,20.0,-19.0,103.63,histock,https://histock.tw/stock/branch.aspx?no=4163&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4163,鐿鈦,buy,6,元大-大同,989G,20.0,,20.0,116.22,histock,https://histock.tw/stock/branch.aspx?no=4163&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4163,鐿鈦,sell,7,元大-淡水,9899,1.0,21.0,-19.0,117.6,histock,https://histock.tw/stock/branch.aspx?no=4163&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4163,鐿鈦,buy,7,元大-竹科,980K,18.0,3.0,15.0,116.77,histock,https://histock.tw/stock/branch.aspx?no=4163&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4163,鐿鈦,sell,8,台新-台中,9B1h,1.0,20.0,-18.0,111.29,histock,https://histock.tw/stock/branch.aspx?no=4163&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4163,鐿鈦,buy,8,台新,9B00,14.0,1.0,13.0,105.83,histock,https://histock.tw/stock/branch.aspx?no=4163&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4163,鐿鈦,sell,9,玉山-台中,884B,2.0,19.0,-16.0,114.59,histock,https://histock.tw/stock/branch.aspx?no=4163&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4163,鐿鈦,buy,9,富邦-高雄,9659,12.0,,12.0,117.01,histock,https://histock.tw/stock/branch.aspx?no=4163&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4163,鐿鈦,sell,10,凱基-台北,9268,63.0,77.0,-13.0,106.84,histock,https://histock.tw/stock/branch.aspx?no=4163&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4163,鐿鈦,buy,10,華南永昌-南京,9326,11.0,,11.0,115.11,histock,https://histock.tw/stock/branch.aspx?no=4163&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4166,友霖,sell,1,玉山-台中,884B,8.0,764.0,-756.0,26.07,histock,https://histock.tw/stock/branch.aspx?no=4166&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4166,友霖,buy,1,台新-世貿,9B2u,829.0,,829.0,26.2,histock,https://histock.tw/stock/branch.aspx?no=4166&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4166,友霖,sell,2,群益金鼎-三民,9188,21.0,158.0,-137.0,26.65,histock,https://histock.tw/stock/branch.aspx?no=4166&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4166,友霖,buy,2,兆豐-南門,700g,345.0,,345.0,26.12,histock,https://histock.tw/stock/branch.aspx?no=4166&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4166,友霖,sell,3,永豐金-南京,9A9S,,100.0,-100.0,26.21,histock,https://histock.tw/stock/branch.aspx?no=4166&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4166,友霖,buy,3,元大-大安,983N,121.0,,121.0,26.2,histock,https://histock.tw/stock/branch.aspx?no=4166&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4166,友霖,sell,4,統一-中壢,5853,,79.0,-79.0,26.07,histock,https://histock.tw/stock/branch.aspx?no=4166&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4166,友霖,buy,4,台新-九如,9B21,109.0,,108.0,26.0,histock,https://histock.tw/stock/branch.aspx?no=4166&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4166,友霖,sell,5,元大-三民,989F,12.0,87.0,-75.0,26.21,histock,https://histock.tw/stock/branch.aspx?no=4166&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4166,友霖,buy,5,統一-內湖,585b,107.0,,107.0,25.77,histock,https://histock.tw/stock/branch.aspx?no=4166&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4166,友霖,sell,6,中國信託-嘉義,6168,,50.0,-50.0,26.01,histock,https://histock.tw/stock/branch.aspx?no=4166&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4166,友霖,buy,6,元大-忠孝,9871,100.0,,100.0,26.83,histock,https://histock.tw/stock/branch.aspx?no=4166&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4166,友霖,sell,7,致和-台北,7031,,49.0,-49.0,26.62,histock,https://histock.tw/stock/branch.aspx?no=4166&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4166,友霖,buy,7,富邦-仁愛,9676,136.0,38.0,97.0,26.34,histock,https://histock.tw/stock/branch.aspx?no=4166&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4166,友霖,sell,8,元大-台中,9812,10.0,56.0,-46.0,26.14,histock,https://histock.tw/stock/branch.aspx?no=4166&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4166,友霖,buy,8,美林,1440,141.0,73.0,68.0,26.3,histock,https://histock.tw/stock/branch.aspx?no=4166&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4166,友霖,sell,9,群益金鼎-丹鳳,918s,,42.0,-42.0,25.47,histock,https://histock.tw/stock/branch.aspx?no=4166&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4166,友霖,buy,9,第一金-忠孝,538D,69.0,7.0,62.0,26.21,histock,https://histock.tw/stock/branch.aspx?no=4166&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4166,友霖,sell,10,永豐金-敦北,9A89,,42.0,-41.0,26.21,histock,https://histock.tw/stock/branch.aspx?no=4166&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4166,友霖,buy,10,元大,9800,169.0,113.0,56.0,26.31,histock,https://histock.tw/stock/branch.aspx?no=4166&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4167,松瑞藥,sell,1,台灣摩根士丹利,1470,324.0,1704.0,-1380.0,19.11,histock,https://histock.tw/stock/branch.aspx?no=4167&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4167,松瑞藥,buy,1,國泰-敦南,8888,529.0,92.0,436.0,19.15,histock,https://histock.tw/stock/branch.aspx?no=4167&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4167,松瑞藥,sell,2,元大-汐止,989Q,2.0,409.0,-406.0,19.16,histock,https://histock.tw/stock/branch.aspx?no=4167&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4167,松瑞藥,buy,2,凱基-北門,9283,342.0,,341.0,19.01,histock,https://histock.tw/stock/branch.aspx?no=4167&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4167,松瑞藥,sell,3,元大-新營,9825,7.0,319.0,-311.0,18.68,histock,https://histock.tw/stock/branch.aspx?no=4167&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4167,松瑞藥,buy,3,群益金鼎-台南,9185,211.0,6.0,205.0,19.27,histock,https://histock.tw/stock/branch.aspx?no=4167&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4167,松瑞藥,sell,4,摩根大通,8440,490.0,773.0,-283.0,19.1,histock,https://histock.tw/stock/branch.aspx?no=4167&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4167,松瑞藥,buy,4,致和-東門,7035,210.0,30.0,180.0,19.01,histock,https://histock.tw/stock/branch.aspx?no=4167&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4167,松瑞藥,sell,5,富邦-竹北,9624,10.0,212.0,-202.0,19.48,histock,https://histock.tw/stock/branch.aspx?no=4167&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4167,松瑞藥,buy,5,兆豐-鹿港,700f,168.0,2.0,165.0,19.12,histock,https://histock.tw/stock/branch.aspx?no=4167&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4167,松瑞藥,sell,6,元大-新竹經國,9859,17.0,218.0,-200.0,19.56,histock,https://histock.tw/stock/branch.aspx?no=4167&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4167,松瑞藥,buy,6,元大-台南,9896,187.0,43.0,144.0,19.15,histock,https://histock.tw/stock/branch.aspx?no=4167&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4167,松瑞藥,sell,7,台新,9B00,100.0,289.0,-189.0,19.41,histock,https://histock.tw/stock/branch.aspx?no=4167&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4167,松瑞藥,buy,7,台新-敦南,9B2Q,159.0,35.0,123.0,19.02,histock,https://histock.tw/stock/branch.aspx?no=4167&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4167,松瑞藥,sell,8,富邦-新店,9661,7.0,177.0,-170.0,19.44,histock,https://histock.tw/stock/branch.aspx?no=4167&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4167,松瑞藥,buy,8,台新-成功,9B2m,123.0,5.0,118.0,19.49,histock,https://histock.tw/stock/branch.aspx?no=4167&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4167,松瑞藥,sell,9,華南永昌,9300,22.0,192.0,-169.0,19.08,histock,https://histock.tw/stock/branch.aspx?no=4167&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4167,松瑞藥,buy,9,兆豐-松德,700i,115.0,15.0,100.0,19.1,histock,https://histock.tw/stock/branch.aspx?no=4167&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4167,松瑞藥,sell,10,玉山-桃園,884F,38.0,204.0,-166.0,18.93,histock,https://histock.tw/stock/branch.aspx?no=4167&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,4167,松瑞藥,buy,10,兆豐-天母,700L,116.0,17.0,99.0,19.1,histock,https://histock.tw/stock/branch.aspx?no=4167&from=20260420&to=20260518
