as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,8941,關中,sell,9,永豐金,9A00,1.0,5.0,-4.0,44.33,histock,https://histock.tw/stock/branch.aspx?no=8941&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8941,關中,buy,9,元大-林園,981K,3.0,,3.0,44.25,histock,https://histock.tw/stock/branch.aspx?no=8941&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8941,關中,sell,10,元大-大統,981z,,3.0,-3.0,43.42,histock,https://histock.tw/stock/branch.aspx?no=8941&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8941,關中,buy,10,中國信託-忠孝,6162,1.0,,1.0,44.0,histock,https://histock.tw/stock/branch.aspx?no=8941&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8942,森鉅,sell,1,新光,8560,120.0,928.0,-807.0,43.6,histock,https://histock.tw/stock/branch.aspx?no=8942&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8942,森鉅,buy,1,兆豐-公益,700J,572.0,9.0,563.0,43.93,histock,https://histock.tw/stock/branch.aspx?no=8942&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8942,森鉅,sell,2,國票-安和,779Z,3.0,203.0,-200.0,44.11,histock,https://histock.tw/stock/branch.aspx?no=8942&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8942,森鉅,buy,2,永豐金-信義,9A9R,703.0,400.0,303.0,45.02,histock,https://histock.tw/stock/branch.aspx?no=8942&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8942,森鉅,sell,3,富邦-新店,9661,177.0,335.0,-158.0,43.51,histock,https://histock.tw/stock/branch.aspx?no=8942&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8942,森鉅,buy,3,新加坡商瑞銀,1650,539.0,331.0,208.0,43.14,histock,https://histock.tw/stock/branch.aspx?no=8942&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8942,森鉅,sell,4,富邦-永康,961Z,73.0,206.0,-133.0,43.32,histock,https://histock.tw/stock/branch.aspx?no=8942&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8942,森鉅,buy,4,凱基-台北,9268,838.0,687.0,151.0,43.85,histock,https://histock.tw/stock/branch.aspx?no=8942&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8942,森鉅,sell,5,臺銀-金山,104D,54.0,162.0,-107.0,42.61,histock,https://histock.tw/stock/branch.aspx?no=8942&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8942,森鉅,buy,5,台灣摩根士丹利,1470,211.0,87.0,123.0,43.69,histock,https://histock.tw/stock/branch.aspx?no=8942&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8942,森鉅,sell,6,國票-長城,779u,5.0,102.0,-97.0,40.34,histock,https://histock.tw/stock/branch.aspx?no=8942&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8942,森鉅,buy,6,摩根大通,8440,649.0,527.0,122.0,43.55,histock,https://histock.tw/stock/branch.aspx?no=8942&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8942,森鉅,sell,7,新光-高雄,8562,52.0,126.0,-74.0,42.56,histock,https://histock.tw/stock/branch.aspx?no=8942&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8942,森鉅,buy,7,台新-高雄,9B1g,170.0,51.0,118.0,43.57,histock,https://histock.tw/stock/branch.aspx?no=8942&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8942,森鉅,sell,8,永豐金-永康,9A9c,244.0,317.0,-73.0,44.02,histock,https://histock.tw/stock/branch.aspx?no=8942&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8942,森鉅,buy,8,美好,5260,231.0,115.0,116.0,44.78,histock,https://histock.tw/stock/branch.aspx?no=8942&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8942,森鉅,sell,9,富邦-竹科,962C,11.0,82.0,-70.0,43.0,histock,https://histock.tw/stock/branch.aspx?no=8942&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8942,森鉅,buy,9,統一-敦南,5852,133.0,42.0,91.0,43.07,histock,https://histock.tw/stock/branch.aspx?no=8942&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8942,森鉅,sell,10,犇亞-鑫豐,601d,7.0,76.0,-69.0,46.09,histock,https://histock.tw/stock/branch.aspx?no=8942&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,8942,森鉅,buy,10,元大-北府,980D,130.0,51.0,79.0,43.66,histock,https://histock.tw/stock/branch.aspx?no=8942&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9949,琉園,sell,1,兆豐-東門,700H,101.0,598.0,-497.0,34.99,histock,https://histock.tw/stock/branch.aspx?no=9949&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9949,琉園,buy,1,康和-高雄,845J,455.0,25.0,430.0,34.54,histock,https://histock.tw/stock/branch.aspx?no=9949&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9949,琉園,sell,2,國票-安和,779Z,80.0,252.0,-172.0,27.38,histock,https://histock.tw/stock/branch.aspx?no=9949&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9949,琉園,buy,2,國泰-高雄,8881,262.0,85.0,176.0,32.06,histock,https://histock.tw/stock/branch.aspx?no=9949&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9949,琉園,sell,3,永豐金-台中,9A9L,4.0,108.0,-103.0,26.05,histock,https://histock.tw/stock/branch.aspx?no=9949&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9949,琉園,buy,3,富邦-南京,961C,116.0,5.0,110.0,35.07,histock,https://histock.tw/stock/branch.aspx?no=9949&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9949,琉園,sell,4,永豐金-南京,9A9S,151.0,242.0,-91.0,32.25,histock,https://histock.tw/stock/branch.aspx?no=9949&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9949,琉園,buy,4,國票-長城,779u,100.0,,100.0,31.1,histock,https://histock.tw/stock/branch.aspx?no=9949&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9949,琉園,sell,5,台新-信義,9B2H,3.0,92.0,-89.0,28.02,histock,https://histock.tw/stock/branch.aspx?no=9949&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9949,琉園,buy,5,國泰-敦南,8888,176.0,92.0,83.0,27.26,histock,https://histock.tw/stock/branch.aspx?no=9949&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9949,琉園,sell,6,凱基-台北,9268,150.0,187.0,-37.0,31.57,histock,https://histock.tw/stock/branch.aspx?no=9949&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9949,琉園,buy,6,摩根大通,8440,86.0,21.0,65.0,27.65,histock,https://histock.tw/stock/branch.aspx?no=9949&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9949,琉園,sell,7,群益金鼎-新店,918F,,29.0,-28.0,34.99,histock,https://histock.tw/stock/branch.aspx?no=9949&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9949,琉園,buy,7,華南永昌-小港,9323,109.0,64.0,45.0,27.85,histock,https://histock.tw/stock/branch.aspx?no=9949&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9949,琉園,sell,8,永豐金-中和,9A9B,,26.0,-26.0,25.53,histock,https://histock.tw/stock/branch.aspx?no=9949&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9949,琉園,buy,8,永豐金-信義,9A9R,28.0,2.0,26.0,28.44,histock,https://histock.tw/stock/branch.aspx?no=9949&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9949,琉園,sell,9,亞東-台南,2185,,25.0,-25.0,31.79,histock,https://histock.tw/stock/branch.aspx?no=9949&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9949,琉園,buy,9,國泰-台中,8882,28.0,8.0,20.0,26.58,histock,https://histock.tw/stock/branch.aspx?no=9949&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9949,琉園,sell,10,永豐金-古亭,9A9d,32.0,51.0,-18.0,35.45,histock,https://histock.tw/stock/branch.aspx?no=9949&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,9949,琉園,buy,10,國泰-忠孝,8887,106.0,88.0,17.0,33.64,histock,https://histock.tw/stock/branch.aspx?no=9949&from=20260420&to=20260518
