latest_date,stock_id,name,market,industry,sub_industry,observed_days,close,pe_ratio,dividend_yield,pb_ratio,period_return_pct,rsi14,volatility_pct,close_vs_high_pct,close_vs_low_pct,avg_turnover_100m,momentum_score,history_days,return_6m_pct,return_12m_pct,rs_6m_pct,rs_12m_pct,close_vs_52w_high_pct,close_vs_52w_low_pct,close_vs_ma60_pct,close_vs_ma240_pct,long_momentum_score,valuation_score,disp_date,big_holder_pct,big_holder_change_1w,big_holder_change_4w,holder_400_pct,retail_pct,retail_change_1w,dispersion_score,fin_quarter,gross_margin_pct,operating_margin_pct,net_margin_pct,gross_margin_streak,eps_ttm,pe_ttm,pe_percentile,pe_median_1y,pe_vs_median_pct,eps_single_q,eps_yoy_pct,operating_margin_yoy_pt,mispriced_score,mispriced_earnings_score,mispriced_cheap_score,mispriced_trap_penalty,mispriced_cyclical_peak,eps_ttm_at_high,mispriced_reason,fundamental_score,multifactor_score,5d_avg_price,close_vs_avg_pct,5d_volume_lot,latest_volume_lot,volume_avg_lot,volume_5d_avg_lot,volume_ratio_1d,volume_ratio_5d,volume_score,volume_signal,5d_foreign_net_lot,5d_trust_net_lot,5d_inst_net_lot,foreign_net_volume_pct,trust_net_volume_pct,foreign_buy_streak,foreign_sell_streak,trust_buy_streak,trust_sell_streak,latest_foreign_net_lot,latest_trust_net_lot,top_buy_branch_name,top_buy_branch_net_lot,top_buy_branch_avg_price,top_buy_branch_est_cost,branch_buy_streak,branch_streak_broker,top_buy_is_day_trader,top_sell_branch_name,top_sell_branch_net_lot,top_sell_branch_avg_price,branch_score,chip_score,margin_balance_change_lot,short_balance_change_lot,margin_score,base_score,branch_status,confluence_score,complete_chip_score,confluence_inst_score,confluence_branch_score,confluence_price_score,confluence_streak_score,confluence_direction_score,revenue_momentum_score,selection_score,revenue_month,revenue_mom_pct,revenue_yoy_pct,revenue_cumulative_yoy_pct,inst_net_volume_pct,top_buy_branch_volume_pct,close_vs_top_buy_avg_pct,selection_reason,base_reason,total_score
2026-09-03,4702,中美實,TPEX,居家生活,,5,9.53,4.29,5.25,0.52,-0.94,,,-2.76,1.28,0.007,-0.56,252,-4.6,-1.65,-41.16,-88.87,-13.36,5.19,-2.31,-3.74,-7.06,8.0,2026-08-28,46.49,0.0,0.0,51.56,39.85,0.07,0.0,2026Q2,34.73,-91.63,185.94,-1,2.23,4.27,0.0,11.35,-62.2,0.32,,-36.8,0.0,0.0,0.0,0.0,,1,日均量 73 張偏低（門檻 500）,3.3,40.89,9.587,-0.59,365.0,190.0,73.0,73.0,2.6,1.0,21.0,強放量,27.0,0.0,27.0,7.4,0.0,1,0,0,0,29.0,0.0,,,,,,,0,,,,0.0,28.71,-115,0,8.0,26.71,未取得,0.0,26.71,0.0,0.0,0.0,0.0,0.0,-10,26.71,2026-07,-91.52,-94.02,-15.28,,,,營收 2026-07，月增 -91.52%，年增 -94.02%，累計年增 -15.28%,外資買超；融資下降；強放量；年線之下；營收 2026-07，月增 -91.52%，年增 -94.02%，累計年增 -15.28%,26.71
2026-09-03,5223,安力-KY,TPEX,電腦及週邊設備業,,5,23.5,,0.0,0.44,0.86,,,-7.66,2.17,0.013,0.52,251,-20.88,-10.48,-57.43,-97.69,-25.4,8.05,-2.45,-11.84,-8.69,2.0,2026-08-28,54.29,0.0,0.0,62.33,28.34,-0.07,0.0,2026Q2,15.12,-0.63,-2.09,2,-1.35,,50.4,269.55,0.2,-0.22,-414.3,-0.62,0.0,0.0,0.0,0.0,,0,近四季 EPS 未轉正或缺財報,-2.6,19.78,24.1832,-2.83,277.0,143.0,55.4,55.4,2.58,1.0,21.0,強放量,7.0,0.0,7.0,2.53,0.0,1,0,0,0,10.0,0.0,,,,,,,0,,,,0.0,15.08,8,0,-2.31,18.05,未取得,0.0,18.05,0.0,0.0,0.0,0.0,0.0,5.28,18.05,2026-07,19.98,15.38,0.71,,,,營收 2026-07，月增 19.98%，年增 15.38%，累計年增 0.71%,外資買超；融資增加；強放量；年線之下；毛利率連2升；營收 2026-07，月增 19.98%，年增 15.38%，累計年增 0.71%,18.05
2026-09-03,4545,銘鈺,TWSE,電子零組件業,,5,31.65,36.8,0.41,1.25,-0.78,,,-2.31,1.44,0.025,-0.47,252,-2.01,1.44,-38.57,-85.77,-31.2,11.64,-7.95,-6.71,-10.8,2.0,2026-08-28,69.22,-0.05,-0.13,72.64,20.5,0.1,-0.79,2026Q2,17.54,3.31,3.32,3,0.85,37.24,0.5,183.82,-80.0,0.26,,0.53,0.0,0.0,0.0,0.0,,0,日均量 77 張偏低（門檻 500）,5.0,44.01,31.8314,-0.57,386.09,194.06,77.22,77.22,2.51,1.0,21.0,強放量,31.0,0.0,31.0,8.03,0.0,3,0,0,0,11.0,0.0,,,,,,,0,,,,0.0,34.48,-26,0,6.73,38.57,未取得,0.0,38.57,0.0,0.0,0.0,0.0,0.0,-2.64,38.57,2026-07,-5.79,-5.98,-5.42,,,,營收 2026-07，月增 -5.79%，年增 -5.98%，累計年增 -5.42%,外資買超；融資下降；強放量；年線之下；毛利率連3升；營收 2026-07，月增 -5.79%，年增 -5.98%，累計年增 -5.42%,38.57
2026-09-03,7772,耀穎,TPEX,半導體業,,5,99.5,125.95,1.51,2.59,10.56,,,0.0,13.45,0.081,11.34,83,,,,,,,-7.66,,0.0,-2.0,2026-08-28,52.82,0.0,0.0,56.09,33.17,0.04,0.0,2026Q2,24.35,-5.85,,-2,0.87,114.37,50.6,118.48,6.3,-0.16,,,0.0,0.0,0.0,0.0,,,最新單季虧損,-0.9,38.84,93.4447,6.48,434.0,218.0,86.8,86.8,2.51,1.0,21.0,強放量,31.0,0.0,31.0,7.14,0.0,1,0,0,0,24.0,0.0,,,,,,,0,,,,0.0,22.0,,,0.0,19.9,未取得,0.0,19.9,0.0,0.0,0.0,0.0,0.0,-2.1,19.9,2026-07,-17.46,,,,,,營收 2026-07，月增 -17.46%,外資買超；強放量；接近區間高點；毛利率連2降；營收 2026-07，月增 -17.46%,19.9
2026-09-03,7705,三商餐飲,TWSE,觀光餐旅,,5,29.8,12.26,5.37,1.31,-2.3,,,-3.09,0.0,0.03,-1.38,252,-18.13,-32.27,-54.69,-119.49,-33.18,0.51,-3.63,-17.83,-12.0,6.5,2026-08-28,61.81,0.0,0.0,68.85,22.14,-0.13,0.0,2026Q2,35.72,2.28,2.16,1,2.43,12.26,0.0,28.59,-57.1,0.55,61.8,-0.86,0.0,0.0,0.0,0.0,,0,日均量 98 張偏低（門檻 500）,2.7,49.23,30.0958,-0.98,492.39,247.24,98.48,98.48,2.51,1.0,21.0,強放量,52.0,0.0,52.0,10.56,0.0,5,0,0,0,25.0,0.0,,,,,,,0,,,,0.0,44.45,5,0,-0.81,42.91,未取得,0.0,42.91,0.0,0.0,0.0,0.0,0.0,-0.73,42.91,2026-07,-2.52,-4.66,2.55,,,,營收 2026-07，月增 -2.52%，年增 -4.66%，累計年增 2.55%,外資買超；融資增加；強放量；年線之下；營收 2026-07，月增 -2.52%，年增 -4.66%，累計年增 2.55%,42.91
2026-09-03,8432,東生華,TPEX,生技醫療業,,5,50.3,11.56,5.19,1.36,-0.98,,,-1.18,0.4,0.012,4.41,252,-2.33,-4.01,-38.88,-91.22,-15.18,6.91,-0.59,-4.68,-6.83,8.0,2026-08-28,56.47,0.0,0.0,61.51,29.33,0.04,0.0,2026Q2,55.49,22.18,13.86,3,4.36,11.54,1.2,15.85,-27.1,1.19,75.0,4.09,0.0,0.0,0.0,0.0,,1,日均量 24 張偏低（門檻 500）,6.5,52.48,50.5041,-0.4,122.0,58.0,24.4,24.4,2.38,1.0,19.52,強放量,8.0,0.0,8.0,6.56,0.0,2,0,0,0,9.0,0.0,,,,,,,0,,,,0.0,28.36,9,0,-5.9,30.64,未取得,0.0,30.64,0.0,0.0,0.0,0.0,0.0,8.18,30.64,2026-07,11.13,26.57,12.88,,,,營收 2026-07，月增 11.13%，年增 26.57%，累計年增 12.88%,外資買超；融資增加；強放量；接近區間高點；年線之下；毛利率連3升；營收 2026-07，月增 11.13%，年增 26.57%，累計年增 12.88%,30.64
2026-09-03,7703,銳澤,TPEX,其他電子業,,5,185.5,24.9,3.77,3.19,1.92,,,-1.59,4.8,0.106,6.15,252,-7.25,-30.91,-43.8,-118.13,-40.16,22.04,-1.07,-11.89,-11.32,1.5,2026-08-28,46.66,0.0,0.0,57.5,31.57,-0.2,0.0,2026Q2,24.5,11.18,11.06,1,7.45,24.9,52.0,24.83,0.3,2.45,-13.7,-7.79,0.0,0.0,0.0,0.0,,0,日均量 58 張偏低（門檻 500）,4.2,74.7,182.8471,1.45,291.0,137.0,58.2,58.2,2.35,1.0,19.25,強放量,56.9,0.0,56.9,19.55,0.0,5,0,0,0,28.0,0.0,,,,,,,0,,,,0.0,48.0,-4,0,1.37,64.55,未取得,0.0,64.55,0.0,0.0,0.0,0.0,0.0,15.18,64.55,2026-07,10.18,74.7,19.71,,,,營收 2026-07，月增 10.18%，年增 74.7%，累計年增 19.71%,外資買超；融資下降；強放量；接近區間高點；年線之下；營收 2026-07，月增 10.18%，年增 74.7%，累計年增 19.71%,64.55
2026-09-03,2409,友達,TWSE,光電業,面板,5,26.55,110.63,1.51,1.3,2.71,,,-7.97,5.36,51.438,1.63,252,53.91,115.85,17.36,28.64,-22.93,145.83,-0.42,46.55,11.47,0.0,2026-08-28,41.85,-0.2,-1.11,46.52,43.13,0.19,-3.1,2026Q2,13.05,0.31,1.89,3,0.24,110.62,98.8,19.62,463.9,0.18,-30.8,-1.86,-7.5,-4.0,0.5,-4.0,0,0,⚠ 便宜但基本面轉弱：毛利率連 3 季升、月營收年減 3%、PE 110.6（一年 99% 分位）、距 52 週高點 -23%,5.0,51.49,26.9421,-1.46,954608.42,440835.58,190921.68,190921.68,2.31,1.0,18.71,強放量,107165.5,-2356.16,104809.35,11.23,-0.25,2,0,0,3,55437.1,-1129.0,,,,,,,0,,,,0.0,30.67,7861,1720,-0.66,27.14,未取得,0.0,27.14,0.0,0.0,0.0,0.0,0.0,-2.87,27.14,2026-07,-18.36,-2.64,-1.21,,,,營收 2026-07，月增 -18.36%，年增 -2.64%，累計年增 -1.21%,外資買超；融資增加；強放量；毛利率連3升；營收 2026-07，月增 -18.36%，年增 -2.64%，累計年增 -1.21%,27.14
2026-09-03,6194,育富,TPEX,電子零組件業,,5,29.65,25.34,5.06,0.73,-0.34,,,-0.84,0.85,0.01,4.8,252,-5.57,-12.41,-42.13,-99.62,-32.0,1.54,-3.47,-10.86,-11.16,5.0,2026-08-28,39.42,-0.04,-1.34,56.55,28.7,-0.08,-1.82,2026Q2,2.34,-5.88,-5.02,-1,1.17,25.34,95.6,11.91,112.8,-0.24,-284.6,-15.58,0.0,0.0,0.0,0.0,,0,最新單季虧損,-2.7,5.16,29.7204,-0.24,167.0,77.0,33.4,33.4,2.31,1.0,18.66,強放量,3.0,0.0,3.0,1.8,0.0,0,1,0,0,-10.0,0.0,,,,,,,0,,,,0.0,9.03,2,0,-0.96,1.71,未取得,0.0,1.71,0.0,0.0,0.0,0.0,0.0,-6.36,1.71,2026-07,31.98,-39.76,-35.79,,,,營收 2026-07，月增 31.98%，年增 -39.76%，累計年增 -35.79%,外資買超；融資增加；強放量；接近區間高點；年線之下；營收 2026-07，月增 31.98%，年增 -39.76%，累計年增 -35.79%,1.71
2026-09-03,6199,天品,TPEX,其他業,,5,95.2,35.0,0.0,5.55,2.04,,,-2.56,3.7,0.838,1.22,252,0.74,-22.6,-35.81,-109.82,-26.2,21.27,-3.23,-4.17,-6.53,0.0,2026-08-28,78.12,-0.03,-0.17,81.84,10.59,0.28,-0.75,2026Q2,31.09,20.84,25.39,-1,2.73,34.87,4.0,269.46,-87.0,0.85,,-1.94,12.0,3.5,8.5,0.0,0,1,毛利率連 1 季降、月營收年增 316%、PE 35.0（一年 4% 分位）、距 52 週高點 -26%,3.3,54.14,94.4688,0.77,4436.0,2043.0,887.2,887.2,2.3,1.0,18.63,強放量,214.1,0.0,214.1,4.83,0.0,0,1,0,0,-205.0,0.0,,,,,,,0,,,,0.0,17.51,-389,110,9.49,47.59,未取得,0.0,47.59,0.0,0.0,0.0,0.0,0.0,20.59,47.59,2026-07,1.58,316.35,678.99,,,,營收 2026-07，月增 1.58%，年增 316.35%，累計年增 678.99%,外資買超；融資下降；強放量；年線之下；營收 2026-07，月增 1.58%，年增 316.35%，累計年增 678.99%,47.59
2026-09-03,6780,學習王,ESB,文化創意業,,5,41.75,,,,,,,0.0,,0.0,5.0,55,,,,,,,,,0.0,0.0,2026-08-28,53.25,0.1,0.31,83.3,6.49,-0.06,2.23,2026Q2,,,,0,,,,,,,,,0.0,0.0,0.0,0.0,,,近四季 EPS 未轉正或缺財報,0.0,11.5,42.0,-0.6,0.0,0.0,0.0,0.0,5.0,1.0,18.0,強放量,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0,,,,0.0,0.0,,,0.0,-4.73,未取得,0.0,-4.73,0.0,0.0,0.0,0.0,0.0,-4.73,-4.73,2026-07,-30.62,-4.33,-5.92,,,,營收 2026-07，月增 -30.62%，年增 -4.33%，累計年增 -5.92%,強放量；接近區間高點；營收 2026-07，月增 -30.62%，年增 -4.33%，累計年增 -5.92%,-4.73
2026-09-03,8999,台灣積層,ESB,其他業,,5,37.15,,,,,,,0.0,,0.0,5.0,55,,,,,,,,,0.0,0.0,2026-08-28,18.94,0.0,-1.56,63.48,10.06,0.0,-1.5,2026Q2,,,,0,,,,,,,,,0.0,0.0,0.0,0.0,,,近四季 EPS 未轉正或缺財報,0.0,14.61,37.1489,0.0,3.0,3.0,0.6,0.6,5.0,1.0,18.0,強放量,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0,,,,0.0,0.0,,,0.0,2.11,未取得,0.0,2.11,0.0,0.0,0.0,0.0,0.0,2.11,2.11,2026-07,7.09,11.33,-4.87,,,,營收 2026-07，月增 7.09%，年增 11.33%，累計年增 -4.87%,強放量；接近區間高點；營收 2026-07，月增 7.09%，年增 11.33%，累計年增 -4.87%,2.11
2026-09-03,6915,美強光,ESB,電子零組件業,,5,49.7,,,,15.99,,,-4.05,21.81,0.022,9.0,55,,,,,,,,,0.0,0.0,2026-08-28,84.8,0.0,0.0,88.44,10.31,0.0,0.0,2026Q2,,,,0,,,,,,,,,0.0,0.0,0.0,0.0,,,近四季 EPS 未轉正或缺財報,0.0,8.0,47.6169,4.37,232.83,192.57,46.57,46.57,4.14,1.0,18.0,強放量,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0,,,,0.0,0.0,,,0.0,-10.0,未取得,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-10,-10.0,2026-07,-1.04,-53.01,-48.59,,,,營收 2026-07，月增 -1.04%，年增 -53.01%，累計年增 -48.59%,強放量；營收 2026-07，月增 -1.04%，年增 -53.01%，累計年增 -48.59%,-10.0
2026-09-03,2419,仲琦,TWSE,通信網路業,,5,27.3,682.5,0.0,1.82,8.76,,,-7.46,9.64,0.945,5.26,252,-6.19,13.99,-42.74,-73.23,-31.49,32.2,3.93,-0.15,-11.22,-2.0,2026-08-28,63.28,0.0,0.32,65.09,30.46,0.03,0.96,2026Q2,18.17,1.69,1.13,-2,0.05,546.0,,,,0.07,,2.98,-3.5,-2.0,0.5,-2.0,0,0,毛利率連 2 季降、月營收年減 4%、PE 682.5、距 52 週高點 -31%,-0.9,-34.9,28.1617,-3.06,16782.94,13313.31,3356.59,3356.59,3.97,1.0,18.0,強放量,-1720.79,0.0,-1720.79,-10.25,0.0,0,1,0,0,-2199.6,0.0,,,,,,,0,,,,0.0,-30.2,310,50,-1.48,-36.0,未取得,0.0,-36.0,0.0,0.0,0.0,0.0,0.0,-4.32,-36.0,2026-07,-30.17,-3.85,-3.93,,,,營收 2026-07，月增 -30.17%，年增 -3.85%，累計年增 -3.93%,融資增加；強放量；年線之下；毛利率連2降；營收 2026-07，月增 -30.17%，年增 -3.85%，累計年增 -3.93%,-36.0
2026-09-03,2644,中信造船,ESB,航運業,,5,75.9,,,,-1.04,,,-2.69,2.85,0.08,-0.62,55,,,,,,,,,0.0,0.0,2026-08-28,73.44,0.6,-1.21,80.39,12.98,-0.03,3.0,2026Q2,,,,0,,,,,,,,,0.0,0.0,0.0,0.0,,,近四季 EPS 未轉正或缺財報,0.0,9.7,75.4621,0.58,531.2,421.33,106.24,106.24,3.97,1.0,18.0,強放量,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0,,,,0.0,0.0,,,0.0,-1.68,未取得,0.0,-1.68,0.0,0.0,0.0,0.0,0.0,-1.68,-1.68,2026-07,-71.75,-13.29,23.21,,,,營收 2026-07，月增 -71.75%，年增 -13.29%，累計年增 23.21%,強放量；千張大戶增持；營收 2026-07，月增 -71.75%，年增 -13.29%，累計年增 23.21%,-1.68
2026-09-03,7748,鑫囍創業,ESB,其他業,,5,13.95,,,,-2.45,,,-4.45,0.0,0.0,-1.47,55,,,,,,,,,0.0,0.0,2026-08-28,57.4,-1.03,-1.03,69.41,14.96,-0.43,-5.5,2026Q2,,,,0,,,,,,,,,0.0,0.0,0.0,0.0,,,近四季 EPS 未轉正或缺財報,0.0,18.59,14.0821,-0.94,5.15,4.01,1.03,1.03,3.89,1.0,18.0,強放量,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0,,,,0.0,0.0,,,0.0,16.56,未取得,0.0,16.56,0.0,0.0,0.0,0.0,0.0,16.56,16.56,2026-07,-61.53,55.34,201.63,,,,營收 2026-07，月增 -61.53%，年增 55.34%，累計年增 201.63%,強放量；千張大戶減持；營收 2026-07，月增 -61.53%，年增 55.34%，累計年增 201.63%,16.56
2026-09-03,7922,源點*,ESB,綠能環保,,5,89.6,,,,-4.88,,,-4.88,,0.003,-2.93,55,,,,,,,,,0.0,0.0,2026-08-28,94.01,-0.01,0.06,95.49,3.25,0.02,0.1,2026Q2,,,,0,,,,,,,,,0.0,0.0,0.0,0.0,,,近四季 EPS 未轉正或缺財報,0.0,9.07,89.7117,-0.12,15.79,12.14,3.16,3.16,3.84,1.0,18.0,強放量,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0,,,,0.0,0.0,,,0.0,2.9,未取得,0.0,2.9,0.0,0.0,0.0,0.0,0.0,2.9,2.9,2026-07,24.16,,,,,,營收 2026-07，月增 24.16%,強放量；營收 2026-07，月增 24.16%,2.9
2026-09-03,6486,互動,TPEX,通信網路業,,5,83.1,17.31,7.22,2.4,7.36,,,-10.26,9.63,0.538,4.42,252,-3.15,13.84,-39.7,-73.38,-10.26,14.62,6.04,3.73,0.09,4.5,2026-08-28,40.45,0.0,0.01,43.1,47.07,0.08,0.03,2026Q2,23.83,3.63,4.04,-1,4.81,17.28,99.2,15.33,12.9,0.46,-53.1,-7.36,-3.5,-5.5,2.0,0.0,0,0,毛利率連 1 季降、月營收年增 60%、PE 17.3（一年 99% 分位）、距 52 週高點 -10%,0.3,19.25,86.1178,-3.5,3126.0,2345.0,625.2,625.2,3.75,1.0,18.0,強放量,-21.43,0.0,-21.43,-0.69,0.0,0,2,0,0,-9.5,0.0,,,,,,,0,,,,0.0,-5.92,161,2,-4.12,0.91,未取得,0.0,0.91,0.0,0.0,0.0,0.0,0.0,10.95,0.91,2026-07,-47.24,59.9,19.82,,,,營收 2026-07，月增 -47.24%，年增 59.9%，累計年增 19.82%,融資增加；強放量；營收 2026-07，月增 -47.24%，年增 59.9%，累計年增 19.82%,0.91
2026-09-03,7716,昱臺國際,TPEX,航運業,,5,23.8,14.08,7.14,1.12,-0.21,,,-0.63,1.28,0.001,4.87,168,-4.42,,-40.97,,-17.36,3.48,-4.06,,-4.04,6.5,2026-08-28,66.05,0.0,0.05,82.51,10.42,0.36,0.15,2026Q2,19.74,4.26,2.84,-2,1.73,13.76,64.9,11.08,27.1,0.7,112.1,1.61,0.0,0.0,0.0,0.0,,0,日均量 3 張偏低（門檻 500）,-0.9,16.63,23.7933,0.03,15.0,11.0,3.0,3.0,3.67,1.0,18.0,強放量,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0,,,,0.0,0.0,,,0.0,1.05,未取得,0.0,1.05,0.0,0.0,0.0,0.0,0.0,1.05,1.05,2026-07,8.77,,,,,,營收 2026-07，月增 8.77%,強放量；接近區間高點；毛利率連2降；營收 2026-07，月增 8.77%,1.05
2026-09-03,7925,健生,ESB,電機機械,,5,78.0,,,,2.23,,,-0.13,,0.009,6.34,24,,,,,,,,,0.0,0.0,2026-08-28,72.38,-0.37,-1.51,89.71,3.71,0.03,-4.46,2026Q2,,,,0,,,,,,,,,0.0,0.0,0.0,0.0,,,近四季 EPS 未轉正或缺財報,0.0,10.88,77.0741,1.2,57.79,42.12,11.56,11.56,3.64,1.0,18.0,強放量,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0,,,,0.0,0.0,,,0.0,0.0,未取得,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07,,,,,,,營收 2026-07,強放量；接近區間高點；千張大戶減持；營收 2026-07,0.0
2026-09-03,5601,台聯櫃,TPEX,航運業,,5,30.5,74.39,1.25,1.44,0.0,,,0.0,1.5,0.001,5.0,205,-16.44,,-52.99,,-21.39,7.96,-2.46,,-5.24,0.0,2026-08-28,47.23,0.0,0.0,79.75,9.66,0.16,0.0,2026Q2,60.09,33.53,,-1,0.41,74.39,10.7,92.31,-19.4,0.1,-9.1,-2.99,0.0,0.0,0.0,0.0,,0,日均量 4 張偏低（門檻 500）,0.3,9.14,30.3795,0.4,22.0,16.0,4.4,4.4,3.64,1.0,18.0,強放量,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0,,,,0.0,0.0,0,0,0.0,0.08,未取得,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.08,2026-07,-4.47,2.06,1.52,,,,營收 2026-07，月增 -4.47%，年增 2.06%，累計年增 1.52%,強放量；接近區間高點；營收 2026-07，月增 -4.47%，年增 2.06%，累計年增 1.52%,0.08
2026-09-03,7824,智寶,ESB,其他業,,5,39.45,,,,-0.25,,,-0.25,4.64,0.001,4.85,55,,,,,,,,,0.0,0.0,2026-08-28,67.19,0.01,0.11,79.87,6.53,0.03,0.41,2026Q2,,,,0,,,,,,,,,0.0,0.0,0.0,0.0,,,近四季 EPS 未轉正或缺財報,0.0,11.26,38.4647,2.56,11.09,8.02,2.22,2.22,3.62,1.0,18.0,強放量,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0,,,,0.0,0.0,,,0.0,-3.0,未取得,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,2026-07,-87.38,,,,,,營收 2026-07，月增 -87.38%,強放量；接近區間高點；營收 2026-07，月增 -87.38%,-3.0
2026-09-03,6599,普達系統,ESB,電腦及週邊設備業,,5,38.6,,,,,,,0.0,,0.001,5.0,55,,,,,,,,,0.0,0.0,2026-08-28,71.03,0.0,0.0,76.44,11.45,-0.02,0.0,2026Q2,,,,0,,,,,,,,,0.0,0.0,0.0,0.0,,,近四季 EPS 未轉正或缺財報,0.0,12.1,38.2736,0.85,15.32,11.0,3.06,3.06,3.59,1.0,18.0,強放量,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0,,,,0.0,0.0,,,0.0,-1.9,未取得,0.0,-1.9,0.0,0.0,0.0,0.0,0.0,-1.9,-1.9,2026-07,-8.71,-0.69,-4.59,,,,營收 2026-07，月增 -8.71%，年增 -0.69%，累計年增 -4.59%,強放量；接近區間高點；營收 2026-07，月增 -8.71%，年增 -0.69%，累計年增 -4.59%,-1.9
2026-09-03,6786,芯測,ESB,半導體業,,5,51.5,,,,-14.02,,,-14.45,1.78,0.074,-6.0,55,,,,,,,,,0.0,0.0,2026-08-28,0.0,0.0,0.0,9.04,69.46,-0.42,0.0,2026Q2,,,,0,,,,,,,,,0.0,0.0,0.0,0.0,,,近四季 EPS 未轉正或缺財報,0.0,21.09,53.8742,-4.41,688.21,493.92,137.64,137.64,3.59,1.0,18.0,強放量,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0,,,,0.0,0.0,,,0.0,18.09,未取得,0.0,18.09,0.0,0.0,0.0,0.0,0.0,18.09,18.09,2026-07,0.96,46.55,66.63,,,,營收 2026-07，月增 0.96%，年增 46.55%，累計年增 66.63%,強放量；營收 2026-07，月增 0.96%，年增 46.55%，累計年增 66.63%,18.09
2026-09-03,8040,九暘,TPEX,半導體業,,5,74.7,933.75,0.0,2.9,3.32,,,-13.04,9.21,1.036,1.99,252,49.4,21.66,12.85,-65.55,-42.76,67.3,-10.38,15.34,6.48,-2.0,2026-08-28,44.66,0.04,0.06,51.9,38.25,-0.02,1.0,2026Q2,44.67,7.07,,3,0.09,830.0,,,,0.25,,20.48,12.0,12.0,2.0,-2.0,0,0,毛利率連 3 季升、月營收年增 43%、PE 933.8、距 52 週高點 -43%,5.0,-8.84,78.12,-4.38,6632.0,4697.0,1326.4,1326.4,3.54,1.0,18.0,強放量,-1435.94,0.0,-1435.94,-21.65,0.0,0,4,0,0,-1454.0,0.0,,,,,,,0,,,,0.0,-40.0,344,27,-4.15,-30.31,未取得,0.0,-30.31,0.0,0.0,0.0,0.0,0.0,13.84,-30.31,2026-07,8.8,42.53,32.03,,,,營收 2026-07，月增 8.8%，年增 42.53%，累計年增 32.03%,融資增加；強放量；毛利率連3升；營收 2026-07，月增 8.8%，年增 42.53%，累計年增 32.03%,-30.31
2026-09-03,7811,民盛,TPEX,運動休閒,,5,73.1,10.56,7.76,1.23,0.83,,,0.0,0.83,0.002,5.5,111,,,,,,,-1.87,,0.0,8.0,2026-08-28,65.17,0.0,0.0,73.04,13.65,-0.03,0.0,2026Q2,21.47,7.71,7.74,1,7.45,9.81,25.2,14.31,-26.2,1.73,,,0.0,0.0,0.0,0.0,,,日均量 3 張偏低（門檻 500）,2.7,24.18,72.9412,0.22,17.0,12.0,3.4,3.4,3.53,1.0,18.0,強放量,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0,,,,0.0,0.0,,,0.0,-1.02,未取得,0.0,-1.02,0.0,0.0,0.0,0.0,0.0,-1.02,-1.02,2026-07,-8.5,,,,,,營收 2026-07，月增 -8.5%,強放量；接近區間高點；營收 2026-07，月增 -8.5%,-1.02
2026-09-03,4526,東台,TWSE,電機機械,,5,31.4,,3.18,1.58,3.63,,,-5.99,4.67,1.042,2.18,252,-3.53,-17.15,-40.09,-104.37,-32.18,24.85,-7.42,-8.01,-10.95,1.5,2026-08-28,41.81,-0.58,-0.02,49.17,44.58,0.09,-4.06,2026Q2,17.83,-5.43,-6.08,2,-1.77,,23.5,41.39,-27.5,-0.37,-115.3,13.13,0.0,0.0,0.0,0.0,,0,近四季 EPS 未轉正或缺財報,-2.6,-27.41,31.8759,-1.49,16351.42,11493.01,3270.28,3270.28,3.51,1.0,18.0,強放量,-4971.2,0.0,-4971.2,-30.4,0.0,0,1,0,0,-4778.86,0.0,,,,,,,0,,,,0.0,-34.0,724,43,-3.54,-22.48,未取得,0.0,-22.48,0.0,0.0,0.0,0.0,0.0,15.06,-22.48,2026-07,37.51,57.06,1.79,,,,營收 2026-07，月增 37.51%，年增 57.06%，累計年增 1.79%,融資增加；強放量；年線之下；毛利率連2升；千張大戶減持；營收 2026-07，月增 37.51%，年增 57.06%，累計年增 1.79%,-22.48
