as_of_date,from_date,to_date,window_days,stock_id,name,rank_side,rank_no,broker_name,broker_id,buy_lot,sell_lot,net_lot,avg_price,source,source_url
2026-05-18,2026-04-20,2026-05-18,20,1457,宜進,sell,4,群益金鼎-潭子,913D,,70.0,-70.0,14.36,histock,https://histock.tw/stock/branch.aspx?no=1457&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1457,宜進,buy,4,華南永昌-南京,9326,90.0,,89.0,14.41,histock,https://histock.tw/stock/branch.aspx?no=1457&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1457,宜進,sell,5,台新-台中,9B1h,2.0,60.0,-58.0,14.58,histock,https://histock.tw/stock/branch.aspx?no=1457&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1457,宜進,buy,5,玉山-士林,884A,86.0,,86.0,14.27,histock,https://histock.tw/stock/branch.aspx?no=1457&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1457,宜進,sell,6,光和,6380,19.0,69.0,-50.0,14.52,histock,https://histock.tw/stock/branch.aspx?no=1457&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1457,宜進,buy,6,合庫-自強,102C,62.0,,62.0,14.26,histock,https://histock.tw/stock/branch.aspx?no=1457&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1457,宜進,sell,7,富邦-仁愛,9676,7.0,54.0,-47.0,14.53,histock,https://histock.tw/stock/branch.aspx?no=1457&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1457,宜進,buy,7,凱基-三多,9275,50.0,,50.0,14.38,histock,https://histock.tw/stock/branch.aspx?no=1457&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1457,宜進,sell,8,永豐金-板新,9A9J,3.0,49.0,-45.0,14.5,histock,https://histock.tw/stock/branch.aspx?no=1457&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1457,宜進,buy,8,凱基-市政,9239,50.0,3.0,46.0,14.12,histock,https://histock.tw/stock/branch.aspx?no=1457&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1457,宜進,sell,9,亞東-板橋,2181,4.0,49.0,-44.0,14.35,histock,https://histock.tw/stock/branch.aspx?no=1457&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1457,宜進,buy,9,花旗環球,1590,82.0,42.0,40.0,14.49,histock,https://histock.tw/stock/branch.aspx?no=1457&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1457,宜進,sell,10,兆豐-寶成,700r,1.0,39.0,-38.0,14.41,histock,https://histock.tw/stock/branch.aspx?no=1457&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1457,宜進,buy,10,新光-高雄,8562,46.0,11.0,35.0,14.42,histock,https://histock.tw/stock/branch.aspx?no=1457&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1459,聯發,sell,1,玉山-左營,884D,,145.0,-145.0,11.76,histock,https://histock.tw/stock/branch.aspx?no=1459&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1459,聯發,buy,1,兆豐-大同,700S,665.0,123.0,542.0,11.88,histock,https://histock.tw/stock/branch.aspx?no=1459&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1459,聯發,sell,2,台新-中原,9B2g,,125.0,-124.0,11.68,histock,https://histock.tw/stock/branch.aspx?no=1459&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1459,聯發,buy,2,永豐金-南投,9A9M,400.0,,400.0,11.78,histock,https://histock.tw/stock/branch.aspx?no=1459&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1459,聯發,sell,3,新光-新竹,8563,67.0,179.0,-112.0,11.74,histock,https://histock.tw/stock/branch.aspx?no=1459&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1459,聯發,buy,3,元大-敦化,9833,144.0,,144.0,11.89,histock,https://histock.tw/stock/branch.aspx?no=1459&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1459,聯發,sell,4,元大-新竹經國,9859,,94.0,-94.0,11.91,histock,https://histock.tw/stock/branch.aspx?no=1459&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1459,聯發,buy,4,華南永昌-台南,9306,374.0,231.0,142.0,11.96,histock,https://histock.tw/stock/branch.aspx?no=1459&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1459,聯發,sell,5,新光,8560,19.0,82.0,-63.0,11.88,histock,https://histock.tw/stock/branch.aspx?no=1459&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1459,聯發,buy,5,華南永昌,9300,141.0,8.0,132.0,11.73,histock,https://histock.tw/stock/branch.aspx?no=1459&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1459,聯發,sell,6,元大-佳里,981e,34.0,97.0,-63.0,11.87,histock,https://histock.tw/stock/branch.aspx?no=1459&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1459,聯發,buy,6,台新-文心,9B2z,110.0,,110.0,11.99,histock,https://histock.tw/stock/branch.aspx?no=1459&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1459,聯發,sell,7,臺銀證券,1040,,61.0,-61.0,11.73,histock,https://histock.tw/stock/branch.aspx?no=1459&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1459,聯發,buy,7,凱基-竹北,9234,124.0,30.0,94.0,11.84,histock,https://histock.tw/stock/branch.aspx?no=1459&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1459,聯發,sell,8,富邦-台中,965K,,58.0,-58.0,11.7,histock,https://histock.tw/stock/branch.aspx?no=1459&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1459,聯發,buy,8,元大-員林,9889,73.0,,73.0,11.85,histock,https://histock.tw/stock/branch.aspx?no=1459&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1459,聯發,sell,9,元大-中山北路,980a,,50.0,-50.0,11.65,histock,https://histock.tw/stock/branch.aspx?no=1459&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1459,聯發,buy,9,台新-城中,9B2E,70.0,,69.0,11.74,histock,https://histock.tw/stock/branch.aspx?no=1459&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1459,聯發,sell,10,元大-大同,989G,,50.0,-50.0,11.65,histock,https://histock.tw/stock/branch.aspx?no=1459&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1459,聯發,buy,10,凱基-台北,9268,247.0,182.0,65.0,11.84,histock,https://histock.tw/stock/branch.aspx?no=1459&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1460,宏遠,sell,1,兆豐-南京,700P,10.0,438.0,-428.0,6.94,histock,https://histock.tw/stock/branch.aspx?no=1460&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1460,宏遠,buy,1,中國信託,6160,1675.0,42.0,1632.0,7.01,histock,https://histock.tw/stock/branch.aspx?no=1460&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1460,宏遠,sell,2,玉山,8840,381.0,688.0,-307.0,6.9,histock,https://histock.tw/stock/branch.aspx?no=1460&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1460,宏遠,buy,2,元大-忠孝,9871,1493.0,,1492.0,7.05,histock,https://histock.tw/stock/branch.aspx?no=1460&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1460,宏遠,sell,3,兆豐-麻豆,700G,,300.0,-300.0,7.22,histock,https://histock.tw/stock/branch.aspx?no=1460&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1460,宏遠,buy,3,永豐金,9A00,1335.0,106.0,1229.0,7.01,histock,https://histock.tw/stock/branch.aspx?no=1460&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1460,宏遠,sell,4,台新-松德,9B2a,89.0,355.0,-266.0,7.06,histock,https://histock.tw/stock/branch.aspx?no=1460&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1460,宏遠,buy,4,群益金鼎,9100,1211.0,2.0,1209.0,7.04,histock,https://histock.tw/stock/branch.aspx?no=1460&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1460,宏遠,sell,5,凱基-虎尾,9236,,232.0,-232.0,7.09,histock,https://histock.tw/stock/branch.aspx?no=1460&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1460,宏遠,buy,5,富邦,9600,1174.0,2.0,1172.0,6.99,histock,https://histock.tw/stock/branch.aspx?no=1460&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1460,宏遠,sell,6,凱基-桃園,9208,,215.0,-214.0,7.04,histock,https://histock.tw/stock/branch.aspx?no=1460&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1460,宏遠,buy,6,凱基-台北,9268,1911.0,1087.0,823.0,7.03,histock,https://histock.tw/stock/branch.aspx?no=1460&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1460,宏遠,sell,7,犇亞-網路,6012,,210.0,-210.0,7.03,histock,https://histock.tw/stock/branch.aspx?no=1460&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1460,宏遠,buy,7,美商高盛,1480,788.0,174.0,614.0,7.04,histock,https://histock.tw/stock/branch.aspx?no=1460&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1460,宏遠,sell,8,元大-大同,989G,6.0,181.0,-175.0,7.2,histock,https://histock.tw/stock/branch.aspx?no=1460&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1460,宏遠,buy,8,亞東,2180,670.0,100.0,570.0,6.87,histock,https://histock.tw/stock/branch.aspx?no=1460&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1460,宏遠,sell,9,元大-福營,981F,,168.0,-168.0,6.99,histock,https://histock.tw/stock/branch.aspx?no=1460&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1460,宏遠,buy,9,華南永昌,9300,563.0,19.0,543.0,6.91,histock,https://histock.tw/stock/branch.aspx?no=1460&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1460,宏遠,sell,10,群益金鼎-潭子,913D,,163.0,-163.0,6.94,histock,https://histock.tw/stock/branch.aspx?no=1460&from=20260420&to=20260518
2026-05-18,2026-04-20,2026-05-18,20,1460,宏遠,buy,10,富邦-仁愛,9676,264.0,39.0,225.0,7.08,histock,https://histock.tw/stock/branch.aspx?no=1460&from=20260420&to=20260518
